Plancode,CruiseID,TripNR,MidasTripActionID,StartDate,EndDate,Code,Latitude,Longitude,StartLat,StartLong,StopLat,StopLong,VAlID,Depth,NValue,ParameterGroup,ParamShort,UnitResult,Source,Flag
,,3416,,23-Apr-18,,W07bis,51.588035,3.01252333,,,,,,,,Pigments,,,,
,,3416,,23-Apr-18,,W07bis,51.588035,3.01252333,,,,,,,,Pigments,,,,
,,3416,,23-Apr-18,,W07bis,51.588035,3.01252333,,,,,,,,Pigments,,,,
,,3416,,23-Apr-18,,W07bis,51.588035,3.01252333,,,,,,,,Pigments,,,,
,,3416,,23-Apr-18,,W07bis,51.588035,3.01252333,,,,,,,,Pigments,,,,
,,3416,,23-Apr-18,,W07bis,51.588035,3.01252333,,,,,,,,Pigments,,,,
,,3416,,23-Apr-18,,W07bis,51.588035,3.01252333,,,,,,,,Pigments,,,,
,,3416,,23-Apr-18,,W07bis,51.588035,3.01252333,,,,,,,,Pigments,,,,
,,3416,,23-Apr-18,,W07bis,51.588035,3.01252333,,,,,,,,Pigments,,,,
,,3416,,23-Apr-18,,W07bis,51.588035,3.01252333,,,,,,,,Pigments,,,,
,,3416,,23-Apr-18,,W07bis,51.588035,3.01252333,,,,,,,,Pigments,,,,
,,3416,,23-Apr-18,,W07bis,51.588035,3.01252333,,,,,,,,Pigments,,,,
,,3416,,23-Apr-18,,W07bis,51.588035,3.01252333,,,,,,,,Pigments,,,,
,,3416,,23-Apr-18,,W07bis,51.588035,3.01252333,,,,,,,,Pigments,,,,
,,3416,,23-Apr-18,,W07bis,51.588035,3.01252333,,,,,,,,Pigments,,,,
,,3416,,23-Apr-18,,W07bis,51.588035,3.01252333,,,,,,,,Pigments,,,,
,,3416,,23-Apr-18,,W07bis,51.588035,3.01252333,,,,,,,,Pigments,,,,
,,3416,,23-Apr-18,,W07bis,51.588035,3.01252333,,,,,,,,Pigments,,,,
,,3416,,23-Apr-18,,W07bis,51.588035,3.01252333,,,,,,,,Pigments,,,,
,,3416,,23-Apr-18,,W07bis,51.588035,3.01252333,,,,,,,,Pigments,,,,
,,3416,,23-Apr-18,,W07bis,51.588035,3.01252333,,,,,,,,Pigments,,,,
,,3416,,23-Apr-18,,W07bis,51.588035,3.01252333,,,,,,,,Pigments,,,,
,,3416,,23-Apr-18,,780,51.47116667,3.058,,,,,,,,Pigments,,,,
,,3416,,23-Apr-18,,780,51.47116667,3.058,,,,,,,,Pigments,,,,
,,3416,,23-Apr-18,,780,51.47116667,3.058,,,,,,,,Pigments,,,,
,,3416,,23-Apr-18,,780,51.47116667,3.058,,,,,,,,Pigments,,,,
,,3416,,23-Apr-18,,780,51.47116667,3.058,,,,,,,,Pigments,,,,
,,3416,,23-Apr-18,,780,51.47116667,3.058,,,,,,,,Pigments,,,,
,,3416,,23-Apr-18,,780,51.47116667,3.058,,,,,,,,Pigments,,,,
,,3416,,23-Apr-18,,780,51.47116667,3.058,,,,,,,,Pigments,,,,
,,3416,,23-Apr-18,,780,51.47116667,3.058,,,,,,,,Pigments,,,,
,,3416,,23-Apr-18,,780,51.47116667,3.058,,,,,,,,Pigments,,,,
,,3416,,23-Apr-18,,780,51.47116667,3.058,,,,,,,,Pigments,,,,
,,3416,,23-Apr-18,,780,51.47116667,3.058,,,,,,,,Pigments,,,,
,,3416,,23-Apr-18,,780,51.47116667,3.058,,,,,,,,Pigments,,,,
,,3416,,23-Apr-18,,780,51.47116667,3.058,,,,,,,,Pigments,,,,
,,3416,,23-Apr-18,,780,51.47116667,3.058,,,,,,,,Pigments,,,,
,,3416,,23-Apr-18,,780,51.47116667,3.058,,,,,,,,Pigments,,,,
,,3416,,23-Apr-18,,780,51.47116667,3.058,,,,,,,,Pigments,,,,
,,3416,,23-Apr-18,,780,51.47116667,3.058,,,,,,,,Pigments,,,,
,,3416,,23-Apr-18,,780,51.47116667,3.058,,,,,,,,Pigments,,,,
,,3416,,23-Apr-18,,780,51.47116667,3.058,,,,,,,,Pigments,,,,
,,3416,,23-Apr-18,,780,51.47116667,3.058,,,,,,,,Pigments,,,,
,,3416,,23-Apr-18,,780,51.47116667,3.058,,,,,,,,Pigments,,,,
,,3416,,23-Apr-18,,780,51.47116667,3.058,,,,,,,,SPM,,,,
,,3416,,23-Apr-18,,780,51.47116667,3.058,,,,,,,,Nutrients,,,,
,,3416,,23-Apr-18,,780,51.47116667,3.058,,,,,,,,Nutrients,,,,
,,3416,,23-Apr-18,,780,51.47116667,3.058,,,,,,,,Nutrients,,,,
,,3416,,23-Apr-18,,780,51.47116667,3.058,,,,,,,,Nutrients,,,,
,,3416,,23-Apr-18,,780,51.47116667,3.058,,,,,,,,Nutrients,,,,
,,3416,,23-Apr-18,,780,51.47116667,3.058,,,,,,,,Nutrients,,,,
,,3417,,24-Apr-18,,130,51.27083333,2.905,,,,,,,,SPM,,,,
,,3417,,24-Apr-18,,130,51.27083333,2.905,,,,,,,,Nutrients,,,,
,,3417,,24-Apr-18,,130,51.27083333,2.905,,,,,,,,Nutrients,,,,
,,3417,,24-Apr-18,,130,51.27083333,2.905,,,,,,,,Nutrients,,,,
,,3417,,24-Apr-18,,130,51.27083333,2.905,,,,,,,,Nutrients,,,,
,,3417,,24-Apr-18,,130,51.27083333,2.905,,,,,,,,Nutrients,,,,
,,3417,,24-Apr-18,,130,51.27083333,2.905,,,,,,,,Nutrients,,,,
,,3417,,24-Apr-18,,130,51.27083333,2.905,,,,,,,,Nutrients,,,,
,,3417,,24-Apr-18,,130,51.27083333,2.905,,,,,,,,Nutrients,,,,
,,3417,,24-Apr-18,,130,51.27083333,2.905,,,,,,,,Nutrients,,,,
,,3417,,24-Apr-18,,130,51.27083333,2.905,,,,,,,,Nutrients,,,,
,,3417,,24-Apr-18,,130,51.27083333,2.905,,,,,,,,Nutrients,,,,
,,3417,,24-Apr-18,,130,51.27083333,2.905,,,,,,,,Nutrients,,,,
,,3417,,24-Apr-18,,130,51.27083333,2.905,,,,,,,,Pigments,,,,
,,3417,,24-Apr-18,,130,51.27083333,2.905,,,,,,,,Pigments,,,,
,,3417,,24-Apr-18,,130,51.27083333,2.905,,,,,,,,Pigments,,,,
,,3417,,24-Apr-18,,130,51.27083333,2.905,,,,,,,,Pigments,,,,
,,3417,,24-Apr-18,,130,51.27083333,2.905,,,,,,,,Pigments,,,,
,,3417,,24-Apr-18,,130,51.27083333,2.905,,,,,,,,Pigments,,,,
,,3417,,24-Apr-18,,130,51.27083333,2.905,,,,,,,,Pigments,,,,
,,3417,,24-Apr-18,,130,51.27083333,2.905,,,,,,,,Pigments,,,,
,,3417,,24-Apr-18,,130,51.27083333,2.905,,,,,,,,Pigments,,,,
,,3417,,24-Apr-18,,130,51.27083333,2.905,,,,,,,,Pigments,,,,
,,3417,,24-Apr-18,,130,51.27083333,2.905,,,,,,,,Pigments,,,,
,,3417,,24-Apr-18,,130,51.27083333,2.905,,,,,,,,Pigments,,,,
,,3417,,24-Apr-18,,130,51.27083333,2.905,,,,,,,,Pigments,,,,
,,3417,,24-Apr-18,,130,51.27083333,2.905,,,,,,,,Pigments,,,,
,,3417,,24-Apr-18,,130,51.27083333,2.905,,,,,,,,Pigments,,,,
,,3417,,24-Apr-18,,130,51.27083333,2.905,,,,,,,,Pigments,,,,
,,3417,,24-Apr-18,,130,51.27083333,2.905,,,,,,,,Pigments,,,,
,,3417,,24-Apr-18,,130,51.27083333,2.905,,,,,,,,Pigments,,,,
,,3417,,24-Apr-18,,130,51.27083333,2.905,,,,,,,,Pigments,,,,
,,3417,,24-Apr-18,,130,51.27083333,2.905,,,,,,,,Pigments,,,,
,,3417,,24-Apr-18,,130,51.27083333,2.905,,,,,,,,Pigments,,,,
,,3417,,24-Apr-18,,130,51.27083333,2.905,,,,,,,,Pigments,,,,
,,3417,,24-Apr-18,,230,51.30833333,2.85,,,,,,,,Pigments,,,,
,,3417,,24-Apr-18,,230,51.30833333,2.85,,,,,,,,Pigments,,,,
,,3417,,24-Apr-18,,230,51.30833333,2.85,,,,,,,,Pigments,,,,
,,3417,,24-Apr-18,,230,51.30833333,2.85,,,,,,,,Pigments,,,,
,,3417,,24-Apr-18,,230,51.30833333,2.85,,,,,,,,Pigments,,,,
,,3417,,24-Apr-18,,230,51.30833333,2.85,,,,,,,,Pigments,,,,
,,3417,,24-Apr-18,,230,51.30833333,2.85,,,,,,,,Pigments,,,,
,,3417,,24-Apr-18,,230,51.30833333,2.85,,,,,,,,Pigments,,,,
,,3417,,24-Apr-18,,230,51.30833333,2.85,,,,,,,,Pigments,,,,
,,3417,,24-Apr-18,,230,51.30833333,2.85,,,,,,,,Pigments,,,,
,,3417,,24-Apr-18,,230,51.30833333,2.85,,,,,,,,Pigments,,,,
,,3417,,24-Apr-18,,230,51.30833333,2.85,,,,,,,,Pigments,,,,
,,3417,,24-Apr-18,,230,51.30833333,2.85,,,,,,,,Pigments,,,,
,,3417,,24-Apr-18,,230,51.30833333,2.85,,,,,,,,Pigments,,,,
,,3417,,24-Apr-18,,230,51.30833333,2.85,,,,,,,,Pigments,,,,
,,3417,,24-Apr-18,,230,51.30833333,2.85,,,,,,,,Pigments,,,,
,,3417,,24-Apr-18,,230,51.30833333,2.85,,,,,,,,Pigments,,,,
,,3417,,24-Apr-18,,230,51.30833333,2.85,,,,,,,,Pigments,,,,
,,3417,,24-Apr-18,,230,51.30833333,2.85,,,,,,,,Pigments,,,,
,,3417,,24-Apr-18,,230,51.30833333,2.85,,,,,,,,Pigments,,,,
,,3417,,24-Apr-18,,230,51.30833333,2.85,,,,,,,,Pigments,,,,
,,3417,,24-Apr-18,,230,51.30833333,2.85,,,,,,,,Pigments,,,,
,,3417,,24-Apr-18,,230,51.30833333,2.85,,,,,,,,Nutrients,,,,
,,3417,,24-Apr-18,,230,51.30833333,2.85,,,,,,,,Nutrients,,,,
,,3417,,24-Apr-18,,230,51.30833333,2.85,,,,,,,,Nutrients,,,,
,,3417,,24-Apr-18,,230,51.30833333,2.85,,,,,,,,Nutrients,,,,
,,3417,,24-Apr-18,,230,51.30833333,2.85,,,,,,,,Nutrients,,,,
,,3417,,24-Apr-18,,230,51.30833333,2.85,,,,,,,,Nutrients,,,,
,,3417,,24-Apr-18,,230,51.30833333,2.85,,,,,,,,Nutrients,,,,
,,3417,,24-Apr-18,,230,51.30833333,2.85,,,,,,,,Nutrients,,,,
,,3417,,24-Apr-18,,230,51.30833333,2.85,,,,,,,,Nutrients,,,,
,,3417,,24-Apr-18,,230,51.30833333,2.85,,,,,,,,Nutrients,,,,
,,3417,,24-Apr-18,,230,51.30833333,2.85,,,,,,,,Nutrients,,,,
,,3417,,24-Apr-18,,230,51.30833333,2.85,,,,,,,,Nutrients,,,,
,,3417,,24-Apr-18,,230,51.30833333,2.85,,,,,,,,SPM,,,,
,,3417,,24-Apr-18,,330,51.43333333,2.80833333,,,,,,,,SPM,,,,
,,3417,,24-Apr-18,,330,51.43333333,2.80833333,,,,,,,,Nutrients,,,,
,,3417,,24-Apr-18,,330,51.43333333,2.80833333,,,,,,,,Nutrients,,,,
,,3417,,24-Apr-18,,330,51.43333333,2.80833333,,,,,,,,Nutrients,,,,
,,3417,,24-Apr-18,,330,51.43333333,2.80833333,,,,,,,,Nutrients,,,,
,,3417,,24-Apr-18,,330,51.43333333,2.80833333,,,,,,,,Nutrients,,,,
,,3417,,24-Apr-18,,330,51.43333333,2.80833333,,,,,,,,Nutrients,,,,
,,3417,,24-Apr-18,,330,51.43333333,2.80833333,,,,,,,,Nutrients,,,,
,,3417,,24-Apr-18,,330,51.43333333,2.80833333,,,,,,,,Nutrients,,,,
,,3417,,24-Apr-18,,330,51.43333333,2.80833333,,,,,,,,Nutrients,,,,
,,3417,,24-Apr-18,,330,51.43333333,2.80833333,,,,,,,,Nutrients,,,,
,,3417,,24-Apr-18,,330,51.43333333,2.80833333,,,,,,,,Nutrients,,,,
,,3417,,24-Apr-18,,330,51.43333333,2.80833333,,,,,,,,Nutrients,,,,
,,3417,,24-Apr-18,,330,51.43333333,2.80833333,,,,,,,,Pigments,,,,
,,3417,,24-Apr-18,,330,51.43333333,2.80833333,,,,,,,,Pigments,,,,
,,3417,,24-Apr-18,,330,51.43333333,2.80833333,,,,,,,,Pigments,,,,
,,3417,,24-Apr-18,,330,51.43333333,2.80833333,,,,,,,,Pigments,,,,
,,3417,,24-Apr-18,,330,51.43333333,2.80833333,,,,,,,,Pigments,,,,
,,3417,,24-Apr-18,,330,51.43333333,2.80833333,,,,,,,,Pigments,,,,
,,3417,,24-Apr-18,,330,51.43333333,2.80833333,,,,,,,,Pigments,,,,
,,3417,,24-Apr-18,,330,51.43333333,2.80833333,,,,,,,,Pigments,,,,
,,3417,,24-Apr-18,,330,51.43333333,2.80833333,,,,,,,,Pigments,,,,
,,3417,,24-Apr-18,,330,51.43333333,2.80833333,,,,,,,,Pigments,,,,
,,3417,,24-Apr-18,,330,51.43333333,2.80833333,,,,,,,,Pigments,,,,
,,3417,,24-Apr-18,,330,51.43333333,2.80833333,,,,,,,,Pigments,,,,
,,3417,,24-Apr-18,,330,51.43333333,2.80833333,,,,,,,,Pigments,,,,
,,3417,,24-Apr-18,,330,51.43333333,2.80833333,,,,,,,,Pigments,,,,
,,3417,,24-Apr-18,,330,51.43333333,2.80833333,,,,,,,,Pigments,,,,
,,3417,,24-Apr-18,,330,51.43333333,2.80833333,,,,,,,,Pigments,,,,
,,3417,,24-Apr-18,,330,51.43333333,2.80833333,,,,,,,,Pigments,,,,
,,3417,,24-Apr-18,,330,51.43333333,2.80833333,,,,,,,,Pigments,,,,
,,3417,,24-Apr-18,,330,51.43333333,2.80833333,,,,,,,,Pigments,,,,
,,3417,,24-Apr-18,,330,51.43333333,2.80833333,,,,,,,,Pigments,,,,
,,3417,,24-Apr-18,,330,51.43333333,2.80833333,,,,,,,,Pigments,,,,
,,3417,,24-Apr-18,,330,51.43333333,2.80833333,,,,,,,,Pigments,,,,
,,3417,,24-Apr-18,,710,51.44083333,3.13866667,,,,,,,,Pigments,,,,
,,3417,,24-Apr-18,,710,51.44083333,3.13866667,,,,,,,,Pigments,,,,
,,3417,,24-Apr-18,,710,51.44083333,3.13866667,,,,,,,,Pigments,,,,
,,3417,,24-Apr-18,,710,51.44083333,3.13866667,,,,,,,,Pigments,,,,
,,3417,,24-Apr-18,,710,51.44083333,3.13866667,,,,,,,,Pigments,,,,
,,3417,,24-Apr-18,,710,51.44083333,3.13866667,,,,,,,,Pigments,,,,
,,3417,,24-Apr-18,,710,51.44083333,3.13866667,,,,,,,,Pigments,,,,
,,3417,,24-Apr-18,,710,51.44083333,3.13866667,,,,,,,,Pigments,,,,
,,3417,,24-Apr-18,,710,51.44083333,3.13866667,,,,,,,,Pigments,,,,
,,3417,,24-Apr-18,,710,51.44083333,3.13866667,,,,,,,,Pigments,,,,
,,3417,,24-Apr-18,,710,51.44083333,3.13866667,,,,,,,,Pigments,,,,
,,3417,,24-Apr-18,,710,51.44083333,3.13866667,,,,,,,,Pigments,,,,
,,3417,,24-Apr-18,,710,51.44083333,3.13866667,,,,,,,,Pigments,,,,
,,3417,,24-Apr-18,,710,51.44083333,3.13866667,,,,,,,,Pigments,,,,
,,3417,,24-Apr-18,,710,51.44083333,3.13866667,,,,,,,,Pigments,,,,
,,3417,,24-Apr-18,,710,51.44083333,3.13866667,,,,,,,,Pigments,,,,
,,3417,,24-Apr-18,,710,51.44083333,3.13866667,,,,,,,,Pigments,,,,
,,3417,,24-Apr-18,,710,51.44083333,3.13866667,,,,,,,,Pigments,,,,
,,3417,,24-Apr-18,,710,51.44083333,3.13866667,,,,,,,,Pigments,,,,
,,3417,,24-Apr-18,,710,51.44083333,3.13866667,,,,,,,,Pigments,,,,
,,3417,,24-Apr-18,,710,51.44083333,3.13866667,,,,,,,,Pigments,,,,
,,3417,,24-Apr-18,,710,51.44083333,3.13866667,,,,,,,,Pigments,,,,
,,3417,,24-Apr-18,,710,51.44083333,3.13866667,,,,,,,,SPM,,,,
,,3417,,24-Apr-18,,710,51.44083333,3.13866667,,,,,,,,Nutrients,,,,
,,3417,,24-Apr-18,,710,51.44083333,3.13866667,,,,,,,,Nutrients,,,,
,,3417,,24-Apr-18,,710,51.44083333,3.13866667,,,,,,,,Nutrients,,,,
,,3417,,24-Apr-18,,710,51.44083333,3.13866667,,,,,,,,Nutrients,,,,
,,3417,,24-Apr-18,,710,51.44083333,3.13866667,,,,,,,,Nutrients,,,,
,,3417,,24-Apr-18,,710,51.44083333,3.13866667,,,,,,,,Nutrients,,,,
,,3417,,24-Apr-18,,710,51.44083333,3.13866667,,,,,,,,Nutrients,,,,
,,3417,,24-Apr-18,,710,51.44083333,3.13866667,,,,,,,,Nutrients,,,,
,,3417,,24-Apr-18,,710,51.44083333,3.13866667,,,,,,,,Nutrients,,,,
,,3417,,24-Apr-18,,710,51.44083333,3.13866667,,,,,,,,Nutrients,,,,
,,3417,,24-Apr-18,,710,51.44083333,3.13866667,,,,,,,,Nutrients,,,,
,,3417,,24-Apr-18,,710,51.44083333,3.13866667,,,,,,,,Nutrients,,,,
,,3418,,25-Apr-18,,215,51.27666667,2.61333333,,,,,,,,SPM,,,,
,,3418,,25-Apr-18,,215,51.27666667,2.61333333,,,,,,,,Nutrients,,,,
,,3418,,25-Apr-18,,215,51.27666667,2.61333333,,,,,,,,Nutrients,,,,
,,3418,,25-Apr-18,,215,51.27666667,2.61333333,,,,,,,,Nutrients,,,,
,,3418,,25-Apr-18,,215,51.27666667,2.61333333,,,,,,,,Nutrients,,,,
,,3418,,25-Apr-18,,215,51.27666667,2.61333333,,,,,,,,Nutrients,,,,
,,3418,,25-Apr-18,,215,51.27666667,2.61333333,,,,,,,,Nutrients,,,,
,,3418,,25-Apr-18,,215,51.27666667,2.61333333,,,,,,,,Nutrients,,,,
,,3418,,25-Apr-18,,215,51.27666667,2.61333333,,,,,,,,Nutrients,,,,
,,3418,,25-Apr-18,,215,51.27666667,2.61333333,,,,,,,,Nutrients,,,,
,,3418,,25-Apr-18,,215,51.27666667,2.61333333,,,,,,,,Nutrients,,,,
,,3418,,25-Apr-18,,215,51.27666667,2.61333333,,,,,,,,Nutrients,,,,
,,3418,,25-Apr-18,,215,51.27666667,2.61333333,,,,,,,,Nutrients,,,,
,,3418,,25-Apr-18,,215,51.27666667,2.61333333,,,,,,,,Pigments,,,,
,,3418,,25-Apr-18,,215,51.27666667,2.61333333,,,,,,,,Pigments,,,,
,,3418,,25-Apr-18,,215,51.27666667,2.61333333,,,,,,,,Pigments,,,,
,,3418,,25-Apr-18,,215,51.27666667,2.61333333,,,,,,,,Pigments,,,,
,,3418,,25-Apr-18,,215,51.27666667,2.61333333,,,,,,,,Pigments,,,,
,,3418,,25-Apr-18,,215,51.27666667,2.61333333,,,,,,,,Pigments,,,,
,,3418,,25-Apr-18,,215,51.27666667,2.61333333,,,,,,,,Pigments,,,,
,,3418,,25-Apr-18,,215,51.27666667,2.61333333,,,,,,,,Pigments,,,,
,,3418,,25-Apr-18,,215,51.27666667,2.61333333,,,,,,,,Pigments,,,,
,,3418,,25-Apr-18,,215,51.27666667,2.61333333,,,,,,,,Pigments,,,,
,,3418,,25-Apr-18,,215,51.27666667,2.61333333,,,,,,,,Pigments,,,,
,,3418,,25-Apr-18,,215,51.27666667,2.61333333,,,,,,,,Pigments,,,,
,,3418,,25-Apr-18,,215,51.27666667,2.61333333,,,,,,,,Pigments,,,,
,,3418,,25-Apr-18,,215,51.27666667,2.61333333,,,,,,,,Pigments,,,,
,,3418,,25-Apr-18,,215,51.27666667,2.61333333,,,,,,,,Pigments,,,,
,,3418,,25-Apr-18,,215,51.27666667,2.61333333,,,,,,,,Pigments,,,,
,,3418,,25-Apr-18,,215,51.27666667,2.61333333,,,,,,,,Pigments,,,,
,,3418,,25-Apr-18,,215,51.27666667,2.61333333,,,,,,,,Pigments,,,,
,,3418,,25-Apr-18,,215,51.27666667,2.61333333,,,,,,,,Pigments,,,,
,,3418,,25-Apr-18,,215,51.27666667,2.61333333,,,,,,,,Pigments,,,,
,,3418,,25-Apr-18,,215,51.27666667,2.61333333,,,,,,,,Pigments,,,,
,,3418,,25-Apr-18,,215,51.27666667,2.61333333,,,,,,,,Pigments,,,,
,,3418,,25-Apr-18,,ZG02,51.33333333,2.5,,,,,,,,Pigments,,,,
,,3418,,25-Apr-18,,ZG02,51.33333333,2.5,,,,,,,,Pigments,,,,
,,3418,,25-Apr-18,,ZG02,51.33333333,2.5,,,,,,,,Pigments,,,,
,,3418,,25-Apr-18,,ZG02,51.33333333,2.5,,,,,,,,Pigments,,,,
,,3418,,25-Apr-18,,ZG02,51.33333333,2.5,,,,,,,,Pigments,,,,
,,3418,,25-Apr-18,,ZG02,51.33333333,2.5,,,,,,,,Pigments,,,,
,,3418,,25-Apr-18,,ZG02,51.33333333,2.5,,,,,,,,Pigments,,,,
,,3418,,25-Apr-18,,ZG02,51.33333333,2.5,,,,,,,,Pigments,,,,
,,3418,,25-Apr-18,,ZG02,51.33333333,2.5,,,,,,,,Pigments,,,,
,,3418,,25-Apr-18,,ZG02,51.33333333,2.5,,,,,,,,Pigments,,,,
,,3418,,25-Apr-18,,ZG02,51.33333333,2.5,,,,,,,,Pigments,,,,
,,3418,,25-Apr-18,,ZG02,51.33333333,2.5,,,,,,,,Pigments,,,,
,,3418,,25-Apr-18,,ZG02,51.33333333,2.5,,,,,,,,Pigments,,,,
,,3418,,25-Apr-18,,ZG02,51.33333333,2.5,,,,,,,,Pigments,,,,
,,3418,,25-Apr-18,,ZG02,51.33333333,2.5,,,,,,,,Pigments,,,,
,,3418,,25-Apr-18,,ZG02,51.33333333,2.5,,,,,,,,Pigments,,,,
,,3418,,25-Apr-18,,ZG02,51.33333333,2.5,,,,,,,,Pigments,,,,
,,3418,,25-Apr-18,,ZG02,51.33333333,2.5,,,,,,,,Pigments,,,,
,,3418,,25-Apr-18,,ZG02,51.33333333,2.5,,,,,,,,Pigments,,,,
,,3418,,25-Apr-18,,ZG02,51.33333333,2.5,,,,,,,,Pigments,,,,
,,3418,,25-Apr-18,,ZG02,51.33333333,2.5,,,,,,,,Pigments,,,,
,,3418,,25-Apr-18,,ZG02,51.33333333,2.5,,,,,,,,Pigments,,,,
,,3418,,25-Apr-18,,ZG02,51.33333333,2.5,,,,,,,,SPM,,,,
,,3418,,25-Apr-18,,ZG02,51.33333333,2.5,,,,,,,,Nutrients,,,,
,,3418,,25-Apr-18,,ZG02,51.33333333,2.5,,,,,,,,Nutrients,,,,
,,3418,,25-Apr-18,,ZG02,51.33333333,2.5,,,,,,,,Nutrients,,,,
,,3418,,25-Apr-18,,ZG02,51.33333333,2.5,,,,,,,,Nutrients,,,,
,,3418,,25-Apr-18,,ZG02,51.33333333,2.5,,,,,,,,Nutrients,,,,
,,3418,,25-Apr-18,,ZG02,51.33333333,2.5,,,,,,,,Nutrients,,,,
,,3418,,25-Apr-18,,ZG02,51.33333333,2.5,,,,,,,,Nutrients,,,,
,,3418,,25-Apr-18,,ZG02,51.33333333,2.5,,,,,,,,Nutrients,,,,
,,3418,,25-Apr-18,,ZG02,51.33333333,2.5,,,,,,,,Nutrients,,,,
,,3418,,25-Apr-18,,ZG02,51.33333333,2.5,,,,,,,,Nutrients,,,,
,,3418,,25-Apr-18,,ZG02,51.33333333,2.5,,,,,,,,Nutrients,,,,
,,3418,,25-Apr-18,,ZG02,51.33333333,2.5,,,,,,,,Nutrients,,,,
,,3418,,25-Apr-18,,700,51.37666667,3.22,,,,,,,,SPM,,,,
,,3418,,25-Apr-18,,700,51.37666667,3.22,,,,,,,,Nutrients,,,,
,,3418,,25-Apr-18,,700,51.37666667,3.22,,,,,,,,Nutrients,,,,
,,3418,,25-Apr-18,,700,51.37666667,3.22,,,,,,,,Nutrients,,,,
,,3418,,25-Apr-18,,700,51.37666667,3.22,,,,,,,,Nutrients,,,,
,,3418,,25-Apr-18,,700,51.37666667,3.22,,,,,,,,Nutrients,,,,
,,3418,,25-Apr-18,,700,51.37666667,3.22,,,,,,,,Nutrients,,,,
,,3418,,25-Apr-18,,700,51.37666667,3.22,,,,,,,,Nutrients,,,,
,,3418,,25-Apr-18,,700,51.37666667,3.22,,,,,,,,Nutrients,,,,
,,3418,,25-Apr-18,,700,51.37666667,3.22,,,,,,,,Nutrients,,,,
,,3418,,25-Apr-18,,700,51.37666667,3.22,,,,,,,,Nutrients,,,,
,,3418,,25-Apr-18,,700,51.37666667,3.22,,,,,,,,Nutrients,,,,
,,3418,,25-Apr-18,,700,51.37666667,3.22,,,,,,,,Nutrients,,,,
,,3418,,25-Apr-18,,700,51.37666667,3.22,,,,,,,,Pigments,,,,
,,3418,,25-Apr-18,,700,51.37666667,3.22,,,,,,,,Pigments,,,,
,,3418,,25-Apr-18,,700,51.37666667,3.22,,,,,,,,Pigments,,,,
,,3418,,25-Apr-18,,700,51.37666667,3.22,,,,,,,,Pigments,,,,
,,3418,,25-Apr-18,,700,51.37666667,3.22,,,,,,,,Pigments,,,,
,,3418,,25-Apr-18,,700,51.37666667,3.22,,,,,,,,Pigments,,,,
,,3418,,25-Apr-18,,700,51.37666667,3.22,,,,,,,,Pigments,,,,
,,3418,,25-Apr-18,,700,51.37666667,3.22,,,,,,,,Pigments,,,,
,,3418,,25-Apr-18,,700,51.37666667,3.22,,,,,,,,Pigments,,,,
,,3418,,25-Apr-18,,700,51.37666667,3.22,,,,,,,,Pigments,,,,
,,3418,,25-Apr-18,,700,51.37666667,3.22,,,,,,,,Pigments,,,,
,,3418,,25-Apr-18,,700,51.37666667,3.22,,,,,,,,Pigments,,,,
,,3418,,25-Apr-18,,700,51.37666667,3.22,,,,,,,,Pigments,,,,
,,3418,,25-Apr-18,,700,51.37666667,3.22,,,,,,,,Pigments,,,,
,,3418,,25-Apr-18,,700,51.37666667,3.22,,,,,,,,Pigments,,,,
,,3418,,25-Apr-18,,700,51.37666667,3.22,,,,,,,,Pigments,,,,
,,3418,,25-Apr-18,,700,51.37666667,3.22,,,,,,,,Pigments,,,,
,,3418,,25-Apr-18,,700,51.37666667,3.22,,,,,,,,Pigments,,,,
,,3418,,25-Apr-18,,700,51.37666667,3.22,,,,,,,,Pigments,,,,
,,3418,,25-Apr-18,,700,51.37666667,3.22,,,,,,,,Pigments,,,,
,,3418,,25-Apr-18,,700,51.37666667,3.22,,,,,,,,Pigments,,,,
,,3418,,25-Apr-18,,700,51.37666667,3.22,,,,,,,,Pigments,,,,
,,3431,,29-May-18,,130,51.27083333,2.905,,,,,,,,Pigments,,,,
,,3431,,29-May-18,,130,51.27083333,2.905,,,,,,,,Pigments,,,,
,,3431,,29-May-18,,130,51.27083333,2.905,,,,,,,,Pigments,,,,
,,3431,,29-May-18,,130,51.27083333,2.905,,,,,,,,Pigments,,,,
,,3431,,29-May-18,,130,51.27083333,2.905,,,,,,,,Pigments,,,,
,,3431,,29-May-18,,130,51.27083333,2.905,,,,,,,,Pigments,,,,
,,3431,,29-May-18,,130,51.27083333,2.905,,,,,,,,Pigments,,,,
,,3431,,29-May-18,,130,51.27083333,2.905,,,,,,,,Pigments,,,,
,,3431,,29-May-18,,130,51.27083333,2.905,,,,,,,,Pigments,,,,
,,3431,,29-May-18,,130,51.27083333,2.905,,,,,,,,Pigments,,,,
,,3431,,29-May-18,,130,51.27083333,2.905,,,,,,,,Pigments,,,,
,,3431,,29-May-18,,130,51.27083333,2.905,,,,,,,,Pigments,,,,
,,3431,,29-May-18,,130,51.27083333,2.905,,,,,,,,Pigments,,,,
,,3431,,29-May-18,,130,51.27083333,2.905,,,,,,,,Pigments,,,,
,,3431,,29-May-18,,130,51.27083333,2.905,,,,,,,,Pigments,,,,
,,3431,,29-May-18,,130,51.27083333,2.905,,,,,,,,Pigments,,,,
